,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
30,0.7584977390863047,0.5744374078103938,0.4740676196060579,0.45918411021716665,0.06451530025059393,0.5549314331595292,0.038214320511580024,0.4859711459523536,0.2058568300873933,0.6329035588269687,0.6668828993442688,0.36711895310447584,0.4102826328886138,0.7513615052513837,0.5715684108523292,0.9555306413663894,0.0983515424152257,0.16654024543559143,0.12399290749216074,0.10013889600729908,0.35587301666034254,0.5961374962781888,0.9352690674353693,0.8703233656946243,0.3495309345205573,0.747084824661199,0.07013143898322338,0.27168341013638275,0.23292637532457394,0.703381380018833,0.10330404983775288,0.5687047503139129,0.028978595534815632,0.17666546798232918,0.45050733577103197,0.1699717842891556,0.9408313698702233,0.7198050707733975,0.2685553798017839,0.791103585813533,0.8820955436799011,0.09877385048063836,0.34740676176460306,0.43886553112511306,0.028164598888285486,0.5251913746643684,0.5321204578751844,0.27766974529803723,0.3195729758252813,0.4498407586895796
31,0.9758669309730822,0.744874165796831,0.5449400087696965,0.019782550947470945,0.9626786593150027,0.545577045051088,0.1531261990412086,0.13595246204906364,0.7709189757963211,0.34596235718879276,0.5545534695853511,0.3257120059694181,0.8447327030854089,0.6549588975718335,0.6560665931133579,0.19299836714652996,0.11592116027152732,0.7478752388148655,0.476333868202949,0.05118202952152395,0.7048888069752564,0.7777373018594881,0.9570658925865422,0.877933923110767,0.7286050819663473,0.46865539557726243,0.3297360554461971,0.9202578501987115,0.8147323841117889,0.07752144415882034,0.8327059795656052,0.8733549827757903,0.3857091243110464,0.1649737709173782,0.9398402587700272,0.9842554148838162,0.5794745934438803,0.9234621105694006,0.5195713577310512,0.08657889798217944,0.6224886498341962,0.27089044467199797,0.7737283875701012,0.5472150558540989,0.9479230366855953,0.9546320141626894,0.45274723378656356,0.7967511589222068,0.5575340232121218,0.8662480887378805
32,0.14655569318375583,0.8323360592000689,0.722462415824551,0.8567463327302414,0.2796306814074655,0.057630977859078336,0.943459152697395,0.27164823119658,0.5804211418420182,0.9794319644479308,0.6768966353144925,0.8377101450127751,0.2876729991023308,0.1703519850163292,0.5510421829175405,0.9335973147365337,0.6639968594574126,0.459467483639474,0.3568923385811671,0.7918028845405989,0.25814816214021585,0.4015099640255477,0.5741647252175479,0.30534125960447656,0.663925059631176,0.7610838189436475,0.6724882109418964,0.8791549645578456,0.9629589700523833,0.3192516605553709,0.31151420281254627,0.1892402897435479,0.10236598544198394,0.6405518789456159,0.8152685842146262,0.39145535573309187,0.88606703025237,0.8589339629370237,0.8021218205498303,0.03041349368770263,0.7025507383467999,0.25798738085879025,0.6905341004872936,0.12441528221811493,0.08522594048193932,0.6344794454608641,0.9367343433053481,0.10917229519214078,0.6423050835962565,0.8986053833893778
33,0.6957972457050534,0.7914273830552672,0.7040819275567012,0.6231051423517555,0.14149127857983446,0.4120568632877488,0.9756170982517157,0.5299046674908996,0.596097567585545,0.14227764812538857,0.438321450945354,0.2646031922754196,0.43353356764261186,0.9167173980041602,0.6468994142827947,0.5799234723929336,0.10912466907078389,0.3092464648128277,0.4427943365363086,0.6787552931401011,0.4607700525569073,0.6050769331885096,0.04351825218933114,0.4062651021231787,0.6015606325595422,0.3731528705018854,0.22322041455977337,0.6672196803077423,0.9149601815568237,0.16212814777193074,0.40344702239154606,0.8803775182442719,0.7861505512737269,0.11148573998313738,0.5482844564927258,0.9241465412869971,0.5715139481519671,0.23273649935387353,0.7705880352725135,0.5389757449082235,0.6693620273164015,0.7816181670274479,0.32948196675851604,0.5504270358565728,0.5273187882407726,0.17359684644016182,0.956002393714465,0.9035917226021895,0.9944264070889772,0.009314548196368233
34,0.4490970247580003,0.950003220905428,0.1993283760068758,0.6049801992804047,0.6725514508324888,0.46456897122616037,0.5049290380312679,0.40072099288663265,0.3229435855057662,0.6503821031938809,0.3865358821854835,0.2695972312019259,0.6502794449961368,0.7762814312933416,0.06348543682220886,0.6091170029968059,0.8412170569639476,0.30430096765179393,0.5528462031928402,0.431770840681467,0.11954565923838423,0.5643228943697355,0.5887556015287294,0.36829247404535914,0.007897162646797184,0.5305431942117245,0.9666459779111298,0.16730797954405052,0.5953559519351572,0.6209549727004017,0.39915463930639494,0.5396019964816905,0.10265797767435136,0.028475739455482874,0.23526803067483193,0.4868245364005016,0.11977962436512335,0.767114818736122,0.11224746782736716,0.8435860195086425,0.7169074762899483,0.24029278952510036,0.559923786995066,0.2524483949279479,0.8548735697588032,0.23095518610272914,0.3423987251755555,0.3889476322478952,0.6323402929480455,0.3961787161129887
35,0.6200182867175523,0.5186654841553274,0.797789576952943,0.9606894220964967,0.5830409754798439,0.5033029318335457,0.90732126511921,0.23195684458251897,0.6940060153636111,0.7505239328050961,0.507239134581878,0.249657685446945,0.757180407647237,0.7015503707928207,0.3531836883199162,0.5920245114946696,0.9863488031523651,0.2355611163747945,0.5094487544754379,0.09909360910319176,0.6886180814832897,0.11769241196235325,0.014001376463406268,0.6927676640426231,0.3903480179038896,0.5563942445602454,0.6955656019610443,0.5678490014966388,0.2737433850304475,0.250215622023918,0.0295898889977807,0.3837869486697961,0.4300101587038927,0.86515016205039,0.8734136114802729,0.19404528958998724,0.6216886011578966,0.10910603594335999,0.4443264793024403,0.8781079202732683,0.09807148312026404,0.9664246816771265,0.3749931399903039,0.695633621846502,0.6658440819245419,0.8408042699151378,0.717382028035278,0.613211144395974,0.3083425578523695,0.9286357318186323
36,0.08491826731844054,0.6628954657939038,0.5601818644653903,0.2516942948955132,0.17666379137783894,0.1893783776637339,0.5906271587094312,0.632677710406009,0.43740011802715095,0.32450305010921576,0.81860585688206,0.26069726849559827,0.6188425755712691,0.5171618250816398,0.23133734037765818,0.8032461451893695,0.5573414830357151,0.16721680634489455,0.7293694867917996,0.03280163609419018,0.19881488760257926,0.011006778338357504,0.1285052078623823,0.7741971853227808,0.7495824582414101,0.8498277749111692,0.6893568403800803,0.22462900024333854,0.5848744402377062,0.9849902411123073,0.255726726666087,0.7054336698967566,0.36449112189426247,0.8515892790575524,0.9310794438505886,0.47519896509223836,0.05584295406844797,0.7981112550081269,0.7275271387120459,0.9056724723884909,0.02731733100269662,0.2472685283178443,0.9149450143691551,0.877662358838647,0.9632491301669941,0.4004382775297264,0.8354627959968215,0.4213466315716402,0.2777043400789668,0.3076561335083068
37,0.3874613035689112,0.49723893717196466,0.22264195461672265,0.03787438408491606,0.6091013285853265,0.05085700627192935,0.09496514993577188,0.6545257666509525,0.21026445279785344,0.7680223027206763,0.37201637489167516,0.8727224887625199,0.8579209923236016,0.9130717290926149,0.10547326458630812,0.6441758321326703,0.90559369870827,0.20178026160256268,0.5670289024727817,0.6528008308030118,0.1875684497148984,0.15996427351752074,0.06493096722688863,0.7090875006096069,0.30065487418967807,0.707579565889661,0.8391005113282359,0.41949776223898305,0.8879812606215952,0.464698848240898,0.41985062129851103,0.8131294109867705,0.27601119535263396,0.8157101245018659,0.9410316292594924,0.4273464645865894,0.008900738606449354,0.5852445950404319,0.1961093993663957,0.9849826276367799,0.5615039036007742,0.982398383096398,0.02559337354389779,0.5370094151151711,0.26089459644607993,0.4138616801358085,0.2802581497707245,0.996695282067155,0.6329777086531548,0.1932963939593798
38,0.510707676604724,0.7994620124607387,0.5429779232600679,0.1762004145406183,0.3938241223485768,0.4991331979469259,0.6867250626151542,0.7372289388364027,0.47483201424757426,0.1348787050598409,0.6291913255918654,0.6298376738167542,0.31844059559023996,0.7777153737191905,0.5077825337093185,0.831286827189453,0.6309998655637243,0.8447716948782146,0.6478560560653577,0.9944997463848294,0.7762547791756522,0.6713592478555452,0.40188539293875836,0.7720096830005719,0.5090715473860215,0.077722403892166,0.9242858642225801,0.7531553051961752,0.10356290608641405,0.45605235729668314,0.42344954187269956,0.5444860978959034,0.09812065313283058,0.24120939975817934,0.41337881771478546,0.8575017341423976,0.4083055594195003,0.3196504623082679,0.3958012604402349,0.7682339942448521,0.0722706633710819,0.7686055903053725,0.6742457286677795,0.48072809286461626,0.10781574472010513,0.20901139474171992,0.9119706007200218,0.8532127457867508,0.35532836059657835,0.49872180696827484
39,0.28572525892225964,0.4395640499568867,0.43310956626878316,0.9635218134293733,0.19078829209132597,0.7999341304984281,0.6075599257103652,0.4051067287267467,0.2763530142876729,0.6556170143030475,0.8111250135778655,0.25053714583742837,0.2246278400573627,0.9077687491067783,0.8807737093729873,0.805026648010141,0.1654419211147944,0.8179250738304468,0.868297995694881,0.3160998280010381,0.6362984555550482,0.682644619323654,0.7278903789502604,0.9325882661502091,0.3194979303590487,0.3395979144836596,0.054575049542426424,0.5722632676840593,0.6013771873925201,0.20607452563482653,0.1469685606616411,0.9993780906209973,0.8785397933752546,0.971466608809709,0.6491377775604871,0.71289382144147,0.29237631299677136,0.14089589082350606,0.9834595721089702,0.11406914698329829,0.20982485148299956,0.02557624999388286,0.4542630541727858,0.7832794440168362,0.9696840934540517,0.4635093096219163,0.6244481179796532,0.4925235462412697,0.00517127296303066,0.493344225085276
40,0.2032049269453805,0.7515801966067169,0.14836386383844535,0.47121328265158946,0.5605861003341528,0.1741993415926405,0.29120162492765256,0.8775458728929144,0.5505529504137014,0.10126564727612919,0.3660798269191239,0.290318272264082,0.9835950984596863,0.7171327353748091,0.5606253275278911,0.7399090064863273,0.8496292183486563,0.8567496722183405,0.5783256806597207,0.6977257077143159,0.22626472839969092,0.29820576085228034,0.8938324682812882,0.19821191582076392,0.2964084559225928,0.8332466320421203,0.9879507662333841,0.1934882400710889,0.027504355569442862,0.20281801240693953,0.31231514329249765,0.7993388991175767,0.14800059862778814,0.582668278565481,0.5419884896987631,0.09602470695201304,0.30524583211554157,0.8488460524342782,0.4343332354265834,0.4161210460272313,0.02282755602520592,0.5986391477612801,0.5597924358898864,0.3781991315005897,0.46467149327558643,0.5687316931318243,0.14780901691198167,0.3742261594302726,0.004784942918028556,0.5392778802125745
41,0.3008698219466147,0.11657725047753276,0.9075946109519973,0.9178600464664882,0.31943666997620423,0.04037736003377179,0.26323455776769666,0.2426439543034521,0.2675957127280284,0.40916925752278754,0.34018370471492754,0.8463206887615505,0.18918353277435318,0.4283509058529853,0.7585434973198678,0.05475262050481733,0.8521017001123047,0.34241915653096655,0.00815133866812856,0.2055901589264003,0.25834875080046804,0.47384424783105783,0.7043061575751829,0.49335140304765535,0.22632804237827853,0.3106020669837626,0.47116237196770616,0.1561141664078124,0.9560692242927165,0.86697754505231,0.30350687599930337,0.4176912231688019,0.762028188949505,0.3750819323676534,0.8361154364639983,0.16070225299783225,0.6876923357003434,0.32090630496840156,0.8291970128017355,0.6784914535068582,0.20473013857879763,0.930825208560321,0.2697411874296123,0.8583087139029698,0.7644525554269153,0.6780568651881294,0.9788250272151997,0.6910473069979822,0.7965267927036768,0.6986028014659789
42,0.8089558428473785,0.5990391114981415,0.8949270885489811,0.1482744397338317,0.39673077284666647,0.8924694301619376,0.6693786239959627,0.4932605837409366,0.12030254580110089,0.30156338709753805,0.8477128993711182,0.8377467456534649,0.6531585129392903,0.5524513243813596,0.4795444385079538,0.48469870825446404,0.3605773817961684,0.799248451706045,0.14698800959283598,0.31078825508395713,0.266477980819669,0.5484027156036623,0.9027671246367578,0.32904213987815345,0.5882369071177624,0.3745526183675598,0.3647058684932166,0.885051310879861,0.804865258995612,0.21239055192143153,0.32788883137481895,0.026396412363748345,0.40854001067325363,0.29574499276601873,0.66196304428185,0.8844261148420689,0.3990430736210956,0.33034321043900217,0.9072252531293082,0.588544690197282,0.3374049009238589,0.49271564016191527,0.18688435637801282,0.014702974056397755,0.4327713009258597,0.20853678197640568,0.6591136147954458,0.09171676118662841,0.7956325122664724,0.15531502111657347
43,0.10865518776341565,0.18048307133028718,0.3019242879905174,0.0929660294218847,0.5084071763028015,0.8087752553131753,0.5603531093424716,0.12039080297994531,0.15897083522208766,0.18835362617258122,0.9392815087023753,0.2868878849777162,0.7397860436498973,0.5029764064453792,0.7300592713340687,0.2315063815823145,0.43625707175364525,0.35623741254625896,0.8394849548546034,0.4179444500475955,0.3588282834767982,0.29281190476851604,0.783372352981926,0.9112922520983455,0.6731068482550384,0.10884993885462402,0.2862880031891395,0.5178220986289651,0.3863741288158562,0.4095281087461655,0.38461033983292836,0.9408540151202972,0.33720318945672745,0.2753509636699345,0.041164000151855396,0.30180023547750146,0.4599712305320577,0.15433848849428733,0.920578089847667,0.6419047999131535,0.4999940310277433,0.39116329186520216,0.22000898276983172,0.4146889521494901,0.8661557575886745,0.09813670542165565,0.38159910539829656,0.03279701085326847,0.8257095456316401,0.0766685775997682
44,0.9850213722850587,0.13302780973098116,0.7478301427792053,0.9673778443662585,0.2542948981826121,0.4767658382935319,0.5740182752953629,0.3582112804440791,0.6926496046944514,0.12646583601424377,0.9189850728131429,0.18748463885667366,0.49067357280320634,0.40817981846095064,0.4220522619737457,0.5803501093335648,0.6334726525891716,0.44553906429009327,0.1716236692342893,0.9869331236371511,0.38413684056995967,0.9101082468996081,0.4885271884429351,0.4321379792671636,0.7943357300086118,0.8065797971300099,0.520009875223138,0.39411180090546993,0.5109808932564813,0.2443967198698127,0.07604326746738332,0.12536138455288948,0.831889748246302,0.4460013729001864,0.23960863211529704,0.1059164813315513,0.033025421992012194,0.4577325590947269,0.9604284551670023,0.9251379345049088,0.16059562537942107,0.3874789201275116,0.875340107548556,0.01413348407984738,0.9278255118398854,0.3714754245471378,0.34214221319782134,0.1393662764578455,0.08605891801632115,0.6102203054425485
45,0.23330766747835574,0.7835589147481512,0.9504116372353338,0.4307461863488533,0.23510585440640774,0.9774709169876631,0.11447414419359025,0.5265250062841287,0.33894113113782076,0.843158716487775,0.882419435570618,0.36402145378033834,0.2676322540942827,0.10913134338550934,0.27294724957645067,0.6734685212579875,0.8678196530839518,0.4578988245652613,0.48959435451733124,0.246075448610378,0.2915689285057389,0.5378657081552923,0.8666796731570302,0.769722005841486,0.011004879508698773,0.8460438168524796,0.6574313280688232,0.6290294837702,0.2916220914044466,0.7384763500317622,0.9848227195454972,0.9119650646469691,0.9626965131792318,0.6856433651585622,0.5960887437522405,0.7742088625283319,0.1399794272536239,0.42895581903826396,0.9853988533497388,0.6599732050137562,0.7340925737455675,0.8712745885876014,0.5284806715512513,0.13045069621985783,0.746015654040506,0.2388453647475195,0.18992817692704822,0.3485149103779792,0.8430220928059374,0.7709087469237568
46,0.1398915842830908,0.18314047897150465,0.2778720477331621,0.8368898585025804,0.9168570916133436,0.6569890106798746,0.1460838458622854,0.9857684524174852,0.8481382695110389,0.0007877231213961888,0.5383011796694696,0.7358150706214374,0.29408407763490285,0.08966300609395916,0.20312851189510295,0.05501668935834236,0.13496046936085138,0.9730573191356626,0.0777720922353744,0.7592053481615433,0.8442532812405659,0.693885995941658,0.7865852983298967,0.17696710202942856,0.452138866172233,0.742988206452765,0.11104456576697341,0.5110279884729862,0.21319431564155666,0.06927663329550848,0.9144218125458141,0.07514492087265368,0.28996701474810627,0.9913667856738277,0.8401098314460597,0.9049745211801019,0.737567791040674,0.8255236506880986,0.9007457550639706,0.6423406644023252,0.054267139390138386,0.9723331891180058,0.5543692000446182,0.5818118794051745,0.8429887186892471,0.7376909338594091,0.8034656911677115,0.47581917043219524,0.7811231144923165,0.3208284028703532
47,0.224119978740703,0.9073510957250425,0.9675359008221192,0.7108157434286972,0.5943584469788653,0.7819640818177562,0.12213104868161806,0.4086607252363006,0.41234328086412275,0.9992914655717198,0.6340054453938831,0.2144286405467779,0.5974488191986268,0.148257250275857,0.5816163930929673,0.4846853965879706,0.10046683125677547,0.4359715293466243,0.23429800167320136,0.34660621875851694,0.004738867073733388,0.5241000540468083,0.6143375184911466,0.11319282361874783,0.28760899169168397,0.12176253739296872,0.4777269313168009,0.8444893627008392,0.06103002969693905,0.21358390252642867,0.8381388158929244,0.7824314169268515,0.7727496222349345,0.9034433599062617,0.677248339064532,0.48674204279914823,0.30061503238431364,0.17500936312681237,0.4842079041002165,0.8342253011130744,0.0037930423384305856,0.6492412051103849,0.627361063666814,0.5418083084157427,0.5797356992201227,0.1107893715128937,0.896942891825504,0.4475409642652449,0.28400071104669455,0.9958789799778442
48,0.648778003880689,0.39519515892189816,0.1571312619683588,0.7438622851792763,0.9382632556964637,0.2872997543391079,0.04000953823399367,0.6724163038816061,0.5197247572998173,0.374154313293793,0.9457484071925212,0.6890035574875614,0.38291547270355364,0.5412912913353838,0.22092585558951938,0.6095188869764697,0.13096437207281242,0.39144375290249145,0.8031964882079898,0.3008515036071916,0.3692365798807852,0.6539130214942613,0.852612232871321,0.6395510165590813,0.3794871236657441,0.2548843098895387,0.9488898094506183,0.02754738616792962,0.3855517861171307,0.5822543384686508,0.04758729239035686,0.776532161272089,0.2000462553776332,0.11781968023965972,0.6844684342254866,0.39146530071489094,0.6820082804901577,0.6762566187471984,0.2868663838083567,0.03035352749192255,0.2748164388398918,0.4710345240405306,0.8285429001930866,0.16524651565990944,0.54080055487636,0.7163214344745608,0.28565173943976163,0.6668751433441416,0.5846455035622566,0.9055294551138764
49,0.47840882918717365,0.3708593640149269,0.3773336820308373,0.7861874651208205,0.9830854539892422,0.9124093832610032,0.9807445057980948,0.7875926201442429,0.25801234928142225,0.3840632892424082,0.054475905492480936,0.14340818409205325,0.8230924321258086,0.47151194212096925,0.2811663181906089,0.42133257414041214,0.28130290392869195,0.052812404607680774,0.7597943334026565,0.31724285604626823,0.8583511673606685,0.6812862120835936,0.16235939151247625,0.4265481938061606,0.5082394225007844,0.597767300858566,0.5162307032322557,0.0015157273940807903,0.34404031994113093,0.498511063399216,0.45419524579563253,0.5398012187236753,0.9609846182320411,0.3798590131687666,0.4080479842085084,0.18602665231355475,0.4716420527880608,0.15706753507825,0.4742006843226765,0.23361170917917107,0.5587974739542572,0.5833636207123077,0.2206599663735549,0.9635845994515309,0.5659695081485132,0.11116868103451161,0.9733440682656,0.7452667378338163,0.5691144716654595,0.8937025853628956
50,0.8009012099868634,0.38586442482359073,0.2476895286416374,0.15185636816568449,0.2855708227740533,0.6995686295433751,0.12915364269664809,0.6907476696950715,0.09870310307506402,0.9565256847844897,0.4742899702068557,0.9704020396002552,0.40092905195647477,0.4980547386739673,0.4627999082660248,0.32446991039497264,0.5481508405732912,0.8653156549831093,0.1141747325836534,0.18141977951332333,0.34444667755318537,0.6597036223239169,0.7342784407806444,0.710207619931065,0.21585000003603305,0.6652444381779199,0.6136177974814319,0.6272465127431663,0.6465985069407104,0.6217594476311833,0.31993227430440774,0.9932984558423662,0.2838911498318831,0.5775197052723628,0.8778920575117493,0.5807046165646149,0.2800338865767531,0.023734189017277973,0.3020213290725732,0.8994283670095397,0.7837329593377816,0.8110765398552562,0.7466666636719484,0.5889832054047962,0.8197024293228664,0.12581858072628782,0.1512931058159248,0.1258450655436274,0.9247041312419636,0.11281941942372264
51,0.8923893341964891,0.9736477273124736,0.7648965626862736,0.7470670180705042,0.2166875294287448,0.3842611666161134,0.8428764722385819,0.30043377784254577,0.0022005496839232475,0.23992407554664197,0.807655552884304,0.3733875804421195,0.3679531289747261,0.34278287822695797,0.5830055891218288,0.6697774663775757,0.8150642346226229,0.48021391454103013,0.4159022649610479,0.19306775895600292,0.5426882018651917,0.3161294331187603,0.7296411093195473,0.976691585383455,0.7299786684714709,0.29149766243124997,0.11729232279097901,0.14776779110764215,0.0858279111553173,0.5508710813804608,0.29870878179246785,0.11298837888901059,0.5370999608001421,0.4680558782927061,0.9817584836069957,0.44483237733317904,0.6394652824392112,0.3658503277692675,0.34745823967976575,0.9012788634950776,0.5824654284614126,0.5889841147394127,0.5434509588075981,0.6981736991163295,0.45682016853880747,0.19912187439330886,0.8933302895744869,0.5192995545967674,0.02170914844847982,0.5562935501965106
52,0.20426685359484986,0.6627727240584192,0.41140078612603614,0.7943894554039752,0.377834434723768,0.3438607690535851,0.28971079972727964,0.0021029914114626402,0.7092120895342753,0.2161109583929849,0.4767962122072372,0.12608383229520415,0.6692949248051289,0.41667648949233504,0.4810712007194041,0.3681830877917165,0.9643910859164446,0.9095566927894946,0.7573944380825475,0.5968258480241895,0.08820393087316025,0.2849548633060076,0.6836457604555647,0.7067840925788708,0.0653525436950404,0.7408178408305728,0.49368454449458754,0.10067862642908598,0.16670297572687198,0.9206983241589964,0.29330858482945854,0.6291696050227856,0.25271728877336785,0.620024724193077,0.36286271466527376,0.8133202839992812,0.539435950940749,0.761494332859797,0.8889754429045594,0.9609918858279597,0.5836630108420422,0.4971101693743626,0.971942429703071,0.44574279275549955,0.1597510066653366,0.10793148876462555,0.6260326715343493,0.6852096128648903,0.8424475092968946,0.476057153961581
53,0.7599793360189855,0.6228257219926565,0.6798796108600839,0.9838799533723586,0.7725482865521827,0.3844687116742821,0.44939889853973025,0.4869625223552815,0.38440911441943104,0.2374191336057474,0.6632715938515185,0.5090525102844843,0.1320215637854094,0.9610190795783529,0.599376011821282,0.09402043263203885,0.10060620643449403,0.577252698411224,0.4419394947872751,0.005049366256844379,0.047498507837929194,0.47211071964613716,0.5349815328361475,0.23932671938657546,0.6435966602548,0.7829369715360297,0.7521204059051435,0.11110638401483852,0.3450963508318172,0.11826197171474895,0.4286861032781518,0.48391071503782546,0.1818736766283925,0.7484589526584173,0.6209177051501379,0.3091596634515863,0.5211809998594629,0.602455037186187,0.9481864312279441,0.7118627515444383,0.8298053740284681,0.36739354627684895,0.8561666276253425,0.8658961007286899,0.869033951381733,0.37821281019266206,0.06845631398849794,0.24339244508643487,0.848216688498478,0.96618796525084
54,0.45192734705075177,0.13050398686293296,0.8491568267434824,0.5012171305482968,0.49183178738961375,0.5162883615862081,0.45347537027247364,0.2589497320255205,0.4422719585729651,0.6356691644612008,0.3416342610112725,0.8073992101567719,0.06584974018005585,0.7059735817013733,0.08249646453656556,0.590129351624028,0.3698374276885682,0.8493544470819436,0.2642050922491994,0.3188160467833846,0.10309729865067241,0.08747518605591564,0.07747979650482129,0.9117464284542319,0.9387346703669188,0.7686280806321667,0.012092961628767385,0.9595305195879835,0.43563045703118974,0.8065396473191151,0.27515520931129556,0.034427532640357805,0.3396851961221471,0.9845341636038905,0.8876521474815346,0.6204595772289777,0.9922305499729027,0.7574419682046658,0.11114822426409154,0.06594811628181918,0.4897596831091362,0.2740365382998132,0.016999338087839044,0.1747974428909883,0.43703761137081587,0.38275904154226104,0.9035259909311728,0.12223991967167036,0.43222110719595086,0.597594964171682
55,0.785031986759712,0.17359216563299396,0.0805747584842027,0.42911924655306577,0.31880786913083137,0.7024412983665275,0.8938646891240807,0.3850788622981618,0.5841810644580637,0.6023980092258184,0.9539913740772538,0.9271772401607614,0.6505381562054241,0.6848141513840698,0.241543200122869,0.7541855590284635,0.04585146853776734,0.0781608156812883,0.6363046894390492,0.7264541733840928,0.9109641795265183,0.5102254586029064,0.37398694591868054,0.8745144111324534,0.8937340450854966,0.6313481884390102,0.2776966049560846,0.5882548162280367,0.7132991304974695,0.8593990314254909,0.023645264221046625,0.05596635272449457,0.9114522481913025,0.21984525136214927,0.5446375955736948,0.6156950976833994,0.7237663789962474,0.20661382734301026,0.4761852510921091,0.20060009099452814,0.06462511053229836,0.7576007725898689,0.6167462846960721,0.7869877553073006,0.023771340336403934,0.3670928647347871,0.9446838991485064,0.2807895992705649,0.4872087191519455,0.6341823711429843
56,0.8924566830930348,0.8217758753509988,0.47469320486084177,0.34601809204841516,0.7415892642386113,0.5857433081834,0.48841987528746644,0.6590189696463444,0.24243028019456458,0.2491482107536621,0.7260367000212913,0.29752958113782624,0.489951663461194,0.5910115833291059,0.6421306676837092,0.8393369305263868,0.9192260554939699,0.7321456128941783,0.3684137988987284,0.948491241501533,0.29151018405647,0.9938696455729579,0.17103721582532894,0.81096417693676,0.4969747908908215,0.16653232246075433,0.0846844811221521,0.359818974854726,0.6677995638647468,0.6112229695146857,0.34293502156617295,0.7636947086077875,0.16928570873918058,0.5674000398516439,0.614850136406326,0.4563242142291969,0.06554855330184062,0.011264439142826599,0.6160637042056213,0.9112924749690262,0.390730490364802,0.14602800853150755,0.567076356258409,0.5808520743645,0.33374984718782663,0.21285886675233112,0.3916796166057861,0.7152149039617266,0.6344784202309408,0.2675369648399425
57,0.9013009945024345,0.22135708205653504,0.00639922738500498,0.6719405674476502,0.3214175191683156,0.6488130515066461,0.6711294690029607,0.8220981535712262,0.41903601653764777,0.8774177598066552,0.8634122697688044,0.7584195622716018,0.6106476964332155,0.14871191342080503,0.527969343685879,0.8515080705991283,0.27302447020470844,0.05538786689620023,0.11184817657031243,0.6653877742897023,0.5727644118475417,0.7035622610447592,0.6578877596332915,0.7709116843361643,0.005222479652234213,0.0008486400138439931,0.1709547926185213,0.6907499137437261,0.5518225414383809,0.24962171518652032,0.8480504148031256,0.7883383168832961,0.9614635922941144,0.13509133355602532,0.14788248977464136,0.9758981701503711,0.8364022192366454,0.5596586736478601,0.8833520862993226,0.836513582152368,0.861919006716246,0.8608622667904638,0.9254788773037744,0.646928999164843,0.8872359279365805,0.4735728247234974,0.30599357394188464,0.06275958522450964,0.3740101217302728,0.9932952949834812
58,0.7013305328150504,0.17479739146061946,0.9658718785018138,0.09535750952940347,0.41504358961139276,0.8487671821547449,0.0453017916997579,0.10779656902315471,0.4382667145547363,0.08448638796623797,0.5622417770645829,0.42632459933170186,0.9368121807223128,0.15615437321009373,0.3461603735875358,0.4499632017862988,0.33156210608431524,0.8177211414959096,0.6890986396906147,0.36861569123698934,0.18658268342921847,0.4572671658936359,0.7207972067920997,0.44852768832329815,0.619039115053871,0.44131012312589324,0.9961449109049582,0.7807989425351392,0.8542106871704122,0.012700841639238236,0.017932736590892007,0.19165862282548884,0.20335001873417624,0.5173345756256149,0.32055733090111627,0.4884744246827236,0.9717967427828992,0.2372176915590799,0.045314499055465696,0.09954381315016414,0.4784748663421745,0.8959688408508196,0.745238090515013,0.12168931696881258,0.23427278368525617,0.853312606328871,0.2225845297184872,0.1634070633680711,0.2694292939115439,0.35412143568879373
59,0.1163631178852167,0.33612790177501295,0.6364484702680052,0.49154243092826644,0.48568789009304913,0.6148241838023702,0.6893462062277818,0.4101801065526417,0.05381319908997184,0.2017115953555333,0.4107694887101748,0.944392357429094,0.19961559471864398,0.32400811026752285,0.0651997790291503,0.31859839112117494,0.6989592180117316,0.6685383016984617,0.8634137777975625,0.4106588924719854,0.27471266129525096,0.15161962244335425,0.10949404545573405,0.26101542877434625,0.8863936235784522,0.6816210964823214,0.0692805052501948,0.24454254659273023,0.9543159856573638,0.6290256745886112,0.5232506750169985,0.624283095639411,0.05446066882876832,0.6581895173178387,0.2608091986205141,0.6708708708743295,0.2723717099112145,0.8308400595067104,0.6108882103481831,0.313507919290993,0.7789506944731391,0.07853181904020168,0.5678680919365775,0.7958934108569766,0.5826441713516995,0.2860980387919385,0.06129179739722879,0.8791475085859112,0.29937739317091483,0.2624514701482836
60,0.43558933954937207,0.0016942809947189108,0.307357727093329,0.36932048477825674,0.49720367607609495,0.5910715990215791,0.08558148335640359,0.6788323970662499,0.8222154067519468,0.8825372381126929,0.13930140579072736,0.4567329647504774,0.4759242885699513,0.6069477436716411,0.5794584705209066,0.7889939752156582,0.5440639017018569,0.20139948770308647,0.2762341459269041,0.03990912657699297,0.00770403060196756,0.91076668426986,0.390016584651821,0.5405094940720606,0.6589104310648005,0.0667995591385504,0.7129773337823249,0.18435561447661009,0.7921252175101476,0.013007166257974379,0.2480879325030746,0.45670097669564313,0.04108059109209394,0.8325310717918426,0.25535437853492127,0.9872458039839568,0.8339356878354758,0.8736948130455253,0.7694779087234114,0.05156126902755964,0.07413156647394414,0.2647976553796916,0.7823405218995635,0.3208815301989968,0.7154198100184752,0.6219981749044022,0.8423443551647164,0.47242225001833793,0.3240745108606521,0.6791953931682901
